tren,celula
Tren Aplicaciones,Celula Tamesys
Tren Aplicaciones,Celula Atlantis Telefonica
Tren Aplicaciones,Celula Yoi Owari
Tren Aplicaciones,Celula Sequoia
Tren Aplicaciones,Celula Renew
Tren Aplicaciones,Celula Soporte Casa Cliente
Tren Shared Services e Infraestructura,Celula AIOPS
Tren Shared Services e Infraestructura,Celula Meraki
Tren Shared Services e Infraestructura,Celula Radix
Producto B2B,Celula Innovacion Experiencia Clientes B2B
Producto B2B,Celula Digitalizacion De Procesos
Tren Propuesta de Valor,Celula Axia
Tren E-commerce,Celula Ventas Digitales Prepago
Tren E-care,Celula Botana
CoE Data y Analitica,Celula Coe Data y Analitica
Tren Fareco,Celula Kodopco
Tren Fareco,Celula Billing And Payment
Operaciones Redes,Celula AIOPS redes
Arquitectura,
Cloud,
Infraestructura,
